0.000000	1.700000	0.000000
676.000000	1.338619	-0.000304	0.000018
677.000000	1.338337	-0.000260	0.000019
678.000000	1.338099	-0.000216	0.000019
679.000000	1.337905	-0.000172	0.000019
680.000000	1.337756	-0.000127	0.000019
681.000000	1.337651	-0.000083	0.000019
682.000000	1.337591	-0.000038	0.000019
683.000000	1.337575	0.000006	0.000019
684.000000	1.337603	0.000051	0.000019
685.000000	1.337677	0.000095	0.000019
686.000000	1.337794	0.000140	0.000019
687.000000	1.337956	0.000184	0.000019
688.000000	1.338162	0.000229	0.000019
689.000000	1.338413	0.000273	0.000019
690.000000	1.338708	0.000317	0.000018
691.000000	1.339047	0.000361	0.000018
692.000000	1.339430	0.000405	0.000018
693.000000	1.339856	0.000449	0.000018
694.000000	1.340327	0.000492	0.000018
695.000000	1.340840	0.000535	0.000018
696.000000	1.341397	0.000579	0.000018
697.000000	1.341998	0.000622	0.000018
698.000000	1.342641	0.000664	0.000018
699.000000	1.343326	0.000707	0.000018
700.000000	1.344054	0.000749	0.000018
701.000000	1.344824	0.000791	0.000018
702.000000	1.345636	0.000833	0.000018
703.000000	1.346489	0.000874	0.000018
704.000000	1.347384	0.000915	0.000018
705.000000	1.348319	0.000956	0.000018
706.000000	1.349295	0.000996	0.000018
707.000000	1.350311	0.001036	0.000018
708.000000	1.351367	0.001076	0.000018
709.000000	1.352462	0.001115	0.000018
710.000000	1.353596	0.001154	0.000017
711.000000	1.354769	0.001192	0.000017
712.000000	1.355981	0.001230	0.000017
713.000000	1.357230	0.001268	0.000017
714.000000	1.358516	0.001305	0.000017
715.000000	1.359839	0.001342	0.000017
716.000000	1.361199	0.001378	0.000017
717.000000	1.362594	0.001413	0.000017
718.000000	1.364026	0.001449	0.000017
719.000000	1.365492	0.001484	0.000017
720.000000	1.366993	0.001518	0.000017
721.000000	1.368527	0.001552	0.000017
722.000000	1.370095	0.001585	0.000016
723.000000	1.371697	0.001617	0.000016
724.000000	1.373330	0.001650	0.000016
725.000000	1.374996	0.001681	0.000016
726.000000	1.376693	0.001712	0.000016
727.000000	1.378420	0.001743	0.000016
728.000000	1.380178	0.001773	0.000016
729.000000	1.381966	0.001802	0.000016
730.000000	1.383783	0.001831	0.000016
731.000000	1.385628	0.001859	0.000016
732.000000	1.387501	0.001887	0.000015
733.000000	1.389402	0.001914	0.000015
734.000000	1.391329	0.001941	0.000015
735.000000	1.393283	0.001967	0.000015
736.000000	1.395263	0.001992	0.000015
737.000000	1.397267	0.002017	0.000015
738.000000	1.399296	0.002041	0.000015
739.000000	1.401349	0.002064	0.000015
740.000000	1.403424	0.002087	0.000015
741.000000	1.405523	0.002110	0.000014
742.000000	1.407644	0.002131	0.000014
743.000000	1.409786	0.002153	0.000014
744.000000	1.411948	0.002173	0.000014
745.000000	1.414131	0.002193	0.000014
746.000000	1.416334	0.002212	0.000014
747.000000	1.418556	0.002231	0.000014
748.000000	1.420796	0.002249	0.000014
749.000000	1.423053	0.002266	0.000014
750.000000	1.425328	0.002283	0.000014
751.000000	1.427620	0.002300	0.000013
752.000000	1.429927	0.002315	0.000013
753.000000	1.432250	0.002330	0.000013
754.000000	1.434588	0.002345	0.000013
755.000000	1.436939	0.002359	0.000013
756.000000	1.439304	0.002372	0.000013
757.000000	1.441683	0.002384	0.000013
758.000000	1.444073	0.002397	0.000013
759.000000	1.446475	0.002408	0.000013
760.000000	1.448889	0.002419	0.000012
761.000000	1.451313	0.002429	0.000012
762.000000	1.453747	0.002439	0.000012
763.000000	1.456191	0.002448	0.000012
764.000000	1.458643	0.002457	0.000012
765.000000	1.461104	0.002465	0.000012
766.000000	1.463572	0.002472	0.000012
767.000000	1.466047	0.002479	0.000012
768.000000	1.468530	0.002485	0.000012
769.000000	1.471018	0.002491	0.000012
770.000000	1.473511	0.002496	0.000011
771.000000	1.476010	0.002501	0.000011
772.000000	1.478513	0.002505	0.000011
773.000000	1.481020	0.002509	0.000011
774.000000	1.483530	0.002512	0.000011
775.000000	1.486043	0.002514	0.000011
776.000000	1.488558	0.002516	0.000011
777.000000	1.491075	0.002518	0.000011
778.000000	1.493593	0.002519	0.000011
779.000000	1.496112	0.002519	0.000011
780.000000	1.498631	0.002519	0.000011
781.000000	1.501150	0.002518	0.000010
782.000000	1.503668	0.002517	0.000010
783.000000	1.506184	0.002516	0.000010
784.000000	1.508699	0.002514	0.000010
785.000000	1.511212	0.002511	0.000010
786.000000	1.513722	0.002508	0.000010
787.000000	1.516229	0.002505	0.000010
788.000000	1.518732	0.002501	0.000010
789.000000	1.521231	0.002497	0.000010
790.000000	1.523726	0.002492	0.000010
791.000000	1.526215	0.002487	0.000010
792.000000	1.528699	0.002481	0.000010
793.000000	1.531177	0.002475	0.000009
794.000000	1.533649	0.002469	0.000009
795.000000	1.536114	0.002462	0.000009
796.000000	1.538572	0.002454	0.000009
797.000000	1.541022	0.002446	0.000009
798.000000	1.543465	0.002438	0.000009
799.000000	1.545899	0.002430	0.000009
800.000000	1.548324	0.002421	0.000009
801.000000	1.550740	0.002411	0.000009
802.000000	1.553146	0.002401	0.000009
803.000000	1.555542	0.002391	0.000009
804.000000	1.557928	0.002381	0.000009
805.000000	1.560303	0.002370	0.000009
806.000000	1.562668	0.002359	0.000009
807.000000	1.565020	0.002347	0.000008
808.000000	1.567361	0.002335	0.000008
809.000000	1.569690	0.002323	0.000008
810.000000	1.572006	0.002310	0.000008
811.000000	1.574310	0.002297	0.000008
812.000000	1.576600	0.002283	0.000008
813.000000	1.578877	0.002270	0.000008
814.000000	1.581139	0.002256	0.000008
815.000000	1.583388	0.002241	0.000008
816.000000	1.585622	0.002227	0.000008
817.000000	1.587841	0.002212	0.000008
818.000000	1.590046	0.002197	0.000008
819.000000	1.592234	0.002181	0.000008
820.000000	1.594407	0.002165	0.000008
821.000000	1.596565	0.002149	0.000008
822.000000	1.598705	0.002133	0.000008
823.000000	1.600829	0.002116	0.000008
824.000000	1.602937	0.002099	0.000008
825.000000	1.605027	0.002082	0.000007
826.000000	1.607100	0.002064	0.000007
827.000000	1.609155	0.002046	0.000007
828.000000	1.611192	0.002028	0.000007
829.000000	1.613211	0.002010	0.000007
830.000000	1.615211	0.001991	0.000007
831.000000	1.617193	0.001972	0.000007
832.000000	1.619156	0.001953	0.000007
833.000000	1.621100	0.001934	0.000007
834.000000	1.623024	0.001914	0.000007
835.000000	1.624929	0.001895	0.000007
836.000000	1.626814	0.001875	0.000007
837.000000	1.628678	0.001855	0.000007
838.000000	1.630523	0.001834	0.000007
839.000000	1.632346	0.001813	0.000007
840.000000	1.634149	0.001793	0.000007
841.000000	1.635932	0.001772	0.000007
842.000000	1.637693	0.001750	0.000007
843.000000	1.639432	0.001729	0.000007
844.000000	1.641150	0.001707	0.000007
845.000000	1.642847	0.001685	0.000007
846.000000	1.644521	0.001663	0.000007
847.000000	1.646173	0.001641	0.000007
848.000000	1.647803	0.001619	0.000007
849.000000	1.649411	0.001596	0.000007
850.000000	1.650996	0.001574	0.000006
851.000000	1.652558	0.001551	0.000006
852.000000	1.654097	0.001528	0.000006
853.000000	1.655613	0.001504	0.000006
854.000000	1.657106	0.001481	0.000006
855.000000	1.658575	0.001457	0.000006
856.000000	1.660020	0.001434	0.000006
857.000000	1.661442	0.001410	0.000006
858.000000	1.662840	0.001386	0.000006
859.000000	1.664214	0.001362	0.000006
860.000000	1.665564	0.001338	0.000006
861.000000	1.666889	0.001313	0.000006
862.000000	1.668190	0.001289	0.000006
863.000000	1.669466	0.001264	0.000006
864.000000	1.670718	0.001239	0.000006
865.000000	1.671945	0.001214	0.000006
866.000000	1.673147	0.001189	0.000006
867.000000	1.674323	0.001164	0.000006
868.000000	1.675475	0.001139	0.000006
869.000000	1.676601	0.001114	0.000006
870.000000	1.677702	0.001088	0.000006
871.000000	1.678777	0.001063	0.000006
872.000000	1.679827	0.001037	0.000006
873.000000	1.680851	0.001011	0.000006
874.000000	1.681849	0.000985	0.000006
875.000000	1.682822	0.000959	0.000006
876.000000	1.683768	0.000933	0.000006
877.000000	1.684688	0.000907	0.000006
878.000000	1.685582	0.000881	0.000006
879.000000	1.686450	0.000855	0.000006
880.000000	1.687291	0.000828	0.000006
881.000000	1.688106	0.000802	0.000006
882.000000	1.688895	0.000775	0.000006
883.000000	1.689657	0.000749	0.000006
884.000000	1.690392	0.000722	0.000006
885.000000	1.691101	0.000695	0.000006
886.000000	1.691783	0.000668	0.000006
887.000000	1.692438	0.000642	0.000006
888.000000	1.693066	0.000615	0.000006
889.000000	1.693667	0.000588	0.000006
890.000000	1.694241	0.000561	0.000006
891.000000	1.694789	0.000534	0.000006
892.000000	1.695309	0.000507	0.000006
893.000000	1.695802	0.000479	0.000006
894.000000	1.696268	0.000452	0.000006
895.000000	1.696706	0.000425	0.000006
896.000000	1.697117	0.000398	0.000006
897.000000	1.697501	0.000370	0.000006
898.000000	1.697858	0.000343	0.000006
899.000000	1.698187	0.000316	0.000006
900.000000	1.698489	0.000288	0.000006
901.000000	1.698764	0.000261	0.000006
902.000000	1.699011	0.000233	0.000006
903.000000	1.699230	0.000206	0.000006
904.000000	1.699422	0.000178	0.000006
905.000000	1.699587	0.000151	0.000006
906.000000	1.699724	0.000123	0.000006
907.000000	1.699834	0.000096	0.000006
908.000000	1.699916	0.000068	0.000006
909.000000	1.699970	0.000041	0.000006
910.000000	1.699997	0.000013	0.000006
911.000000	1.699996	-0.000014	0.000006
912.000000	1.699968	-0.000042	0.000006
913.000000	1.699912	-0.000070	0.000006
914.000000	1.699829	-0.000097	0.000006
915.000000	1.699718	-0.000125	0.000006
916.000000	1.699580	-0.000152	0.000006
917.000000	1.699414	-0.000180	0.000006
918.000000	1.699220	-0.000207	0.000006
919.000000	1.699000	-0.000235	0.000006
920.000000	1.698751	-0.000262	0.000006
921.000000	1.698476	-0.000289	0.000006
922.000000	1.698172	-0.000317	0.000006
923.000000	1.697842	-0.000344	0.000006
924.000000	1.697484	-0.000372	0.000006
925.000000	1.697099	-0.000399	0.000006
926.000000	1.696686	-0.000426	0.000006
927.000000	1.696246	-0.000453	0.000006
928.000000	1.695779	-0.000481	0.000006
929.000000	1.695285	-0.000508	0.000006
930.000000	1.694763	-0.000535	0.000006
931.000000	1.694215	-0.000562	0.000006
932.000000	1.693639	-0.000589	0.000006
933.000000	1.693037	-0.000616	0.000006
934.000000	1.692407	-0.000643	0.000006
935.000000	1.691751	-0.000670	0.000006
936.000000	1.691068	-0.000697	0.000006
937.000000	1.690358	-0.000723	0.000006
938.000000	1.689621	-0.000750	0.000006
939.000000	1.688858	-0.000777	0.000006
940.000000	1.688068	-0.000803	0.000006
941.000000	1.687252	-0.000829	0.000006
942.000000	1.686409	-0.000856	0.000006
943.000000	1.685540	-0.000882	0.000006
944.000000	1.684645	-0.000908	0.000006
945.000000	1.683724	-0.000934	0.000006
946.000000	1.682776	-0.000961	0.000006
947.000000	1.681803	-0.000986	0.000006
948.000000	1.680803	-0.001012	0.000006
949.000000	1.679778	-0.001038	0.000006
950.000000	1.678727	-0.001064	0.000006
951.000000	1.677651	-0.001089	0.000006
952.000000	1.676549	-0.001115	0.000006
953.000000	1.675421	-0.001140	0.000006
954.000000	1.674268	-0.001165	0.000006
955.000000	1.673090	-0.001190	0.000006
956.000000	1.671887	-0.001216	0.000006
957.000000	1.670659	-0.001240	0.000006
958.000000	1.669407	-0.001265	0.000006
959.000000	1.668129	-0.001290	0.000006
960.000000	1.666827	-0.001314	0.000006
961.000000	1.665500	-0.001339	0.000006
962.000000	1.664150	-0.001363	0.000006
963.000000	1.662775	-0.001387	0.000006
964.000000	1.661376	-0.001411	0.000006
965.000000	1.659953	-0.001435	0.000006
966.000000	1.658506	-0.001459	0.000006
967.000000	1.657035	-0.001482	0.000006
968.000000	1.655542	-0.001505	0.000006
969.000000	1.654025	-0.001529	0.000006
970.000000	1.652484	-0.001552	0.000006
971.000000	1.650921	-0.001575	0.000006
972.000000	1.649335	-0.001597	0.000007
973.000000	1.647727	-0.001620	0.000007
974.000000	1.646096	-0.001642	0.000007
975.000000	1.644442	-0.001664	0.000007
976.000000	1.642767	-0.001686	0.000007
977.000000	1.641069	-0.001708	0.000007
978.000000	1.639350	-0.001730	0.000007
979.000000	1.637610	-0.001751	0.000007
980.000000	1.635848	-0.001773	0.000007
981.000000	1.634065	-0.001794	0.000007
982.000000	1.632260	-0.001814	0.000007
983.000000	1.630436	-0.001835	0.000007
984.000000	1.628590	-0.001856	0.000007
985.000000	1.626725	-0.001876	0.000007
986.000000	1.624839	-0.001896	0.000007
987.000000	1.622933	-0.001915	0.000007
988.000000	1.621008	-0.001935	0.000007
989.000000	1.619064	-0.001954	0.000007
990.000000	1.617100	-0.001973	0.000007
991.000000	1.615117	-0.001992	0.000007
992.000000	1.613116	-0.002011	0.000007
993.000000	1.611096	-0.002029	0.000007
994.000000	1.609058	-0.002047	0.000007
995.000000	1.607002	-0.002065	0.000007
996.000000	1.604928	-0.002082	0.000007
997.000000	1.602837	-0.002100	0.000008
998.000000	1.600729	-0.002117	0.000008
999.000000	1.598604	-0.002133	0.000008
1000.000000	1.596463	-0.002150	0.000008
1001.000000	1.594305	-0.002166	0.000008
1002.000000	1.592131	-0.002182	0.000008
1003.000000	1.589942	-0.002197	0.000008
1004.000000	1.587737	-0.002213	0.000008
1005.000000	1.585517	-0.002227	0.000008
1006.000000	1.583282	-0.002242	0.000008
1007.000000	1.581033	-0.002256	0.000008
1008.000000	1.578769	-0.002270	0.000008
1009.000000	1.576492	-0.002284	0.000008
1010.000000	1.574201	-0.002297	0.000008
1011.000000	1.571897	-0.002310	0.000008
1012.000000	1.569580	-0.002323	0.000008
1013.000000	1.567251	-0.002335	0.000008
1014.000000	1.564909	-0.002347	0.000008
1015.000000	1.562556	-0.002359	0.000009
1016.000000	1.560191	-0.002370	0.000009
1017.000000	1.557815	-0.002381	0.000009
1018.000000	1.555429	-0.002392	0.000009
1019.000000	1.553032	-0.002402	0.000009
1020.000000	1.550625	-0.002412	0.000009
1021.000000	1.548209	-0.002421	0.000009
1022.000000	1.545783	-0.002430	0.000009
1023.000000	1.543349	-0.002439	0.000009
1024.000000	1.540906	-0.002447	0.000009
1025.000000	1.538456	-0.002455	0.000009
1026.000000	1.535998	-0.002462	0.000009
1027.000000	1.533532	-0.002469	0.000009
1028.000000	1.531060	-0.002475	0.000009
1029.000000	1.528582	-0.002481	0.000010
1030.000000	1.526097	-0.002487	0.000010
1031.000000	1.523608	-0.002492	0.000010
1032.000000	1.521113	-0.002497	0.000010
1033.000000	1.518614	-0.002501	0.000010
1034.000000	1.516110	-0.002505	0.000010
1035.000000	1.513603	-0.002509	0.000010
1036.000000	1.511093	-0.002512	0.000010
1037.000000	1.508580	-0.002514	0.000010
1038.000000	1.506065	-0.002516	0.000010
1039.000000	1.503548	-0.002517	0.000010
1040.000000	1.501030	-0.002519	0.000010
1041.000000	1.498512	-0.002519	0.000011
1042.000000	1.495993	-0.002519	0.000011
1043.000000	1.493474	-0.002519	0.000011
1044.000000	1.490956	-0.002518	0.000011
1045.000000	1.488439	-0.002516	0.000011
1046.000000	1.485924	-0.002514	0.000011
1047.000000	1.483411	-0.002511	0.000011
1048.000000	1.480901	-0.002508	0.000011
1049.000000	1.478394	-0.002505	0.000011
1050.000000	1.475892	-0.002501	0.000011
1051.000000	1.473393	-0.002496	0.000011
1052.000000	1.470900	-0.002491	0.000012
1053.000000	1.468412	-0.002485	0.000012
1054.000000	1.465930	-0.002479	0.000012
1055.000000	1.463455	-0.002472	0.000012
1056.000000	1.460987	-0.002464	0.000012
1057.000000	1.458527	-0.002456	0.000012
1058.000000	1.456075	-0.002448	0.000012
1059.000000	1.453632	-0.002438	0.000012
1060.000000	1.451198	-0.002429	0.000012
1061.000000	1.448774	-0.002418	0.000012
1062.000000	1.446361	-0.002407	0.000013
1063.000000	1.443960	-0.002396	0.000013
1064.000000	1.441570	-0.002384	0.000013
1065.000000	1.439192	-0.002371	0.000013
1066.000000	1.436828	-0.002358	0.000013
1067.000000	1.434477	-0.002344	0.000013
1068.000000	1.432140	-0.002330	0.000013
1069.000000	1.429818	-0.002314	0.000013
1070.000000	1.427511	-0.002299	0.000013
1071.000000	1.425220	-0.002283	0.000014
1072.000000	1.422946	-0.002266	0.000014
1073.000000	1.420689	-0.002248	0.000014
1074.000000	1.418450	-0.002230	0.000014
1075.000000	1.416229	-0.002211	0.000014
1076.000000	1.414028	-0.002192	0.000014
1077.000000	1.411846	-0.002172	0.000014
1078.000000	1.409684	-0.002152	0.000014
1079.000000	1.407543	-0.002130	0.000014
1080.000000	1.405423	-0.002109	0.000015
1081.000000	1.403326	-0.002086	0.000015
1082.000000	1.401251	-0.002063	0.000015
1083.000000	1.399199	-0.002040	0.000015
1084.000000	1.397172	-0.002016	0.000015
1085.000000	1.395168	-0.001991	0.000015
1086.000000	1.393190	-0.001965	0.000015
1087.000000	1.391238	-0.001939	0.000015
1088.000000	1.389311	-0.001913	0.000015
1089.000000	1.387412	-0.001886	0.000015
1090.000000	1.385540	-0.001858	0.000016
1091.000000	1.383696	-0.001830	0.000016
1092.000000	1.381881	-0.001801	0.000016
1093.000000	1.380094	-0.001771	0.000016
1094.000000	1.378338	-0.001741	0.000016
1095.000000	1.376611	-0.001711	0.000016
1096.000000	1.374916	-0.001680	0.000016
1097.000000	1.373252	-0.001648	0.000016
1098.000000	1.371620	-0.001616	0.000016
1099.000000	1.370020	-0.001583	0.000016
1100.000000	1.368454	-0.001550	0.000017
1101.000000	1.366921	-0.001516	0.000017
1102.000000	1.365422	-0.001482	0.000017
1103.000000	1.363957	-0.001447	0.000017
1104.000000	1.362528	-0.001412	0.000017
1105.000000	1.361134	-0.001376	0.000017
1106.000000	1.359776	-0.001340	0.000017
1107.000000	1.358454	-0.001303	0.000017
1108.000000	1.357170	-0.001266	0.000017
1109.000000	1.355922	-0.001228	0.000017
1110.000000	1.354713	-0.001190	0.000017
1111.000000	1.353542	-0.001152	0.000018
1112.000000	1.352409	-0.001113	0.000018
1113.000000	1.351316	-0.001074	0.000018
1114.000000	1.350262	-0.001034	0.000018
1115.000000	1.349248	-0.000994	0.000018
1116.000000	1.348274	-0.000954	0.000018
1117.000000	1.347340	-0.000913	0.000018
1118.000000	1.346448	-0.000872	0.000018
1119.000000	1.345596	-0.000831	0.000018
1120.000000	1.344787	-0.000789	0.000018
1121.000000	1.344019	-0.000747	0.000018
1122.000000	1.343293	-0.000705	0.000018
1123.000000	1.342609	-0.000662	0.000018
1124.000000	1.341968	-0.000620	0.000018
1125.000000	1.341370	-0.000577	0.000018
1126.000000	1.340815	-0.000533	0.000018
1127.000000	1.340303	-0.000490	0.000018
1128.000000	1.339835	-0.000446	0.000018
1129.000000	1.339411	-0.000403	0.000018
1130.000000	1.339030	-0.000359	0.000018
1131.000000	1.338693	-0.000315	0.000018
1132.000000	1.338400	-0.000271	0.000019
1133.000000	1.338152	-0.000226	0.000019
1134.000000	1.337947	-0.000182	0.000019
1135.000000	1.337788	-0.000138	0.000019
1136.000000	1.337672	-0.000093	0.000019
1137.000000	1.337601	-0.000049	0.000019
1138.000000	1.337575	-0.000004	0.000019
1139.000000	1.337593	0.000040	0.000019
1140.000000	1.337655	0.000085	0.000019
1141.000000	1.337762	0.000129	0.000019
1142.000000	1.337913	0.000174	0.000019
1143.000000	1.338109	0.000218	0.000019
1144.000000	1.338349	0.000262	0.000019
1145.000000	1.338634	0.000306	0.000018
1146.000000	1.338962	0.000350	0.000018
1147.000000	1.339335	0.000394	0.000018
1148.000000	1.339751	0.000438	0.000018
1149.000000	1.340211	0.000482	0.000018
1150.000000	1.340714	0.000525	0.000018
1151.000000	1.341261	0.000568	0.000018
1152.000000	1.341851	0.000611	0.000018
1153.000000	1.342484	0.000654	0.000018
1154.000000	1.343159	0.000697	0.000018
1155.000000	1.343877	0.000739	0.000018
1156.000000	1.344637	0.000781	0.000018
1157.000000	1.345439	0.000823	0.000018
1158.000000	1.346282	0.000864	0.000018
1159.000000	1.347167	0.000905	0.000018
1160.000000	1.348093	0.000946	0.000018
1161.000000	1.349059	0.000986	0.000018
1162.000000	1.350065	0.001027	0.000018
1163.000000	1.351112	0.001066	0.000018
1164.000000	1.352198	0.001106	0.000018
1165.000000	1.353323	0.001145	0.000018
1166.000000	1.354487	0.001183	0.000017
1167.000000	1.355689	0.001221	0.000017
1168.000000	1.356929	0.001259	0.000017
1169.000000	1.358206	0.001296	0.000017
1170.000000	1.359521	0.001333	0.000017
1171.000000	1.360872	0.001369	0.000017
1172.000000	1.362259	0.001405	0.000017
1173.000000	1.363682	0.001440	0.000017
1174.000000	1.365139	0.001475	0.000017
1175.000000	1.366632	0.001510	0.000017
1176.000000	1.368159	0.001544	0.000017
1177.000000	1.369719	0.001577	0.000016
1178.000000	1.371312	0.001610	0.000016
1179.000000	1.372938	0.001642	0.000016
1180.000000	1.374596	0.001674	0.000016
1181.000000	1.376286	0.001705	0.000016
1182.000000	1.378006	0.001736	0.000016
1183.000000	1.379757	0.001766	0.000016
1184.000000	1.381537	0.001795	0.000016
1185.000000	1.383347	0.001824	0.000016
1186.000000	1.385186	0.001853	0.000016
1187.000000	1.387053	0.001881	0.000015
1188.000000	1.388947	0.001908	0.000015
1189.000000	1.390868	0.001934	0.000015
1190.000000	1.392816	0.001961	0.000015
1191.000000	1.394789	0.001986	0.000015
1192.000000	1.396787	0.002011	0.000015
1193.000000	1.398810	0.002035	0.000015
1194.000000	1.400857	0.002059	0.000015
1195.000000	1.402928	0.002082	0.000015
1196.000000	1.405021	0.002104	0.000015
1197.000000	1.407137	0.002126	0.000014
1198.000000	1.409274	0.002148	0.000014
1199.000000	1.411431	0.002168	0.000014
1200.000000	1.413610	0.002188	0.000014
1201.000000	1.415808	0.002208	0.000014
1202.000000	1.418025	0.002227	0.000014
1203.000000	1.420261	0.002245	0.000014
1204.000000	1.422514	0.002262	0.000014
1205.000000	1.424785	0.002279	0.000014
1206.000000	1.427073	0.002296	0.000013
1207.000000	1.429376	0.002312	0.000013
1208.000000	1.431695	0.002327	0.000013
1209.000000	1.434030	0.002341	0.000013
1210.000000	1.436378	0.002355	0.000013
1211.000000	1.438740	0.002369	0.000013
1212.000000	1.441115	0.002381	0.000013
1213.000000	1.443503	0.002394	0.000013
1214.000000	1.445902	0.002405	0.000013
1215.000000	1.448313	0.002416	0.000012
1216.000000	1.450735	0.002427	0.000012
1217.000000	1.453166	0.002437	0.000012
1218.000000	1.455608	0.002446	0.000012
1219.000000	1.458058	0.002455	0.000012
1220.000000	1.460517	0.002463	0.000012
1221.000000	1.462983	0.002470	0.000012
1222.000000	1.465457	0.002477	0.000012
1223.000000	1.467938	0.002484	0.000012
1224.000000	1.470425	0.002490	0.000012
1225.000000	1.472917	0.002495	0.000011
1226.000000	1.475414	0.002500	0.000011
1227.000000	1.477916	0.002504	0.000011
1228.000000	1.480422	0.002508	0.000011
1229.000000	1.482932	0.002511	0.000011
1230.000000	1.485444	0.002514	0.000011
1231.000000	1.487959	0.002516	0.000011
1232.000000	1.490475	0.002517	0.000011
1233.000000	1.492993	0.002518	0.000011
1234.000000	1.495512	0.002519	0.000011
1235.000000	1.498031	0.002519	0.000011
1236.000000	1.500550	0.002519	0.000010
1237.000000	1.503068	0.002518	0.000010
1238.000000	1.505585	0.002516	0.000010
1239.000000	1.508101	0.002514	0.000010
1240.000000	1.510614	0.002512	0.000010
1241.000000	1.513124	0.002509	0.000010
1242.000000	1.515632	0.002506	0.000010
1243.000000	1.518136	0.002502	0.000010
1244.000000	1.520636	0.002498	0.000010
1245.000000	1.523132	0.002493	0.000010
1246.000000	1.525623	0.002488	0.000010
1247.000000	1.528108	0.002483	0.000010
1248.000000	1.530588	0.002477	0.000009
1249.000000	1.533061	0.002470	0.000009
1250.000000	1.535528	0.002463	0.000009
1251.000000	1.537987	0.002456	0.000009
1252.000000	1.540439	0.002448	0.000009
1253.000000	1.542884	0.002440	0.000009
1254.000000	1.545320	0.002432	0.000009
1255.000000	1.547747	0.002423	0.000009
1256.000000	1.550165	0.002413	0.000009
1257.000000	1.552574	0.002404	0.000009
1258.000000	1.554972	0.002394	0.000009
1259.000000	1.557361	0.002383	0.000009
1260.000000	1.559739	0.002372	0.000009
1261.000000	1.562106	0.002361	0.000009
1262.000000	1.564461	0.002350	0.000008
1263.000000	1.566805	0.002338	0.000008
1264.000000	1.569137	0.002326	0.000008
1265.000000	1.571456	0.002313	0.000008
1266.000000	1.573762	0.002300	0.000008
1267.000000	1.576056	0.002287	0.000008
1268.000000	1.578336	0.002273	0.000008
1269.000000	1.580602	0.002259	0.000008
1270.000000	1.582854	0.002245	0.000008
1271.000000	1.585091	0.002230	0.000008
1272.000000	1.587314	0.002215	0.000008
1273.000000	1.589522	0.002200	0.000008
1274.000000	1.591715	0.002185	0.000008
1275.000000	1.593891	0.002169	0.000008
1276.000000	1.596052	0.002153	0.000008
1277.000000	1.598197	0.002136	0.000008
1278.000000	1.600325	0.002120	0.000008
1279.000000	1.602436	0.002103	0.000008
1280.000000	1.604531	0.002086	0.000007
1281.000000	1.606608	0.002068	0.000007
1282.000000	1.608667	0.002050	0.000007
1283.000000	1.610708	0.002032	0.000007
1284.000000	1.612732	0.002014	0.000007
1285.000000	1.614737	0.001996	0.000007
1286.000000	1.616723	0.001977	0.000007
1287.000000	1.618690	0.001958	0.000007
1288.000000	1.620639	0.001939	0.000007
1289.000000	1.622568	0.001919	0.000007
1290.000000	1.624477	0.001899	0.000007
1291.000000	1.626366	0.001880	0.000007
1292.000000	1.628236	0.001859	0.000007
1293.000000	1.630085	0.001839	0.000007
1294.000000	1.631914	0.001818	0.000007
1295.000000	1.633722	0.001798	0.000007
1296.000000	1.635509	0.001777	0.000007
1297.000000	1.637275	0.001755	0.000007
1298.000000	1.639020	0.001734	0.000007
1299.000000	1.640743	0.001712	0.000007
1300.000000	1.642445	0.001691	0.000007
1301.000000	1.644124	0.001669	0.000007
1302.000000	1.645782	0.001646	0.000007
1303.000000	1.647417	0.001624	0.000007
1304.000000	1.649030	0.001602	0.000007
1305.000000	1.650620	0.001579	0.000006
1306.000000	1.652188	0.001556	0.000006
1307.000000	1.653733	0.001533	0.000006
1308.000000	1.655254	0.001510	0.000006
1309.000000	1.656752	0.001487	0.000006
1310.000000	1.658227	0.001463	0.000006
1311.000000	1.659678	0.001439	0.000006
1312.000000	1.661106	0.001416	0.000006
1313.000000	1.662509	0.001392	0.000006
1314.000000	1.663889	0.001368	0.000006
1315.000000	1.665245	0.001343	0.000006
1316.000000	1.666576	0.001319	0.000006
1317.000000	1.667883	0.001295	0.000006
1318.000000	1.669165	0.001270	0.000006
1319.000000	1.670422	0.001245	0.000006
1320.000000	1.671655	0.001220	0.000006
1321.000000	1.672863	0.001195	0.000006
1322.000000	1.674045	0.001170	0.000006
1323.000000	1.675203	0.001145	0.000006
1324.000000	1.676335	0.001120	0.000006
1325.000000	1.677442	0.001094	0.000006
1326.000000	1.678524	0.001069	0.000006
1327.000000	1.679580	0.001043	0.000006
1328.000000	1.680610	0.001017	0.000006
1329.000000	1.681614	0.000991	0.000006
1330.000000	1.682592	0.000965	0.000006
1331.000000	1.683545	0.000939	0.000006
1332.000000	1.684471	0.000913	0.000006
1333.000000	1.685372	0.000887	0.000006
1334.000000	1.686246	0.000861	0.000006
1335.000000	1.687093	0.000835	0.000006
1336.000000	1.687915	0.000808	0.000006
1337.000000	1.688710	0.000782	0.000006
1338.000000	1.689478	0.000755	0.000006
1339.000000	1.690220	0.000728	0.000006
1340.000000	1.690935	0.000702	0.000006
1341.000000	1.691623	0.000675	0.000006
1342.000000	1.692284	0.000648	0.000006
1343.000000	1.692919	0.000621	0.000006
1344.000000	1.693526	0.000594	0.000006
1345.000000	1.694107	0.000567	0.000006
